user_id,movie_id,rating,timestamp,implicit_score,final_score
405,796,3,885547447,-2.0,2.4
532,532,3,887040858,0.0,3.0
408,358,4,889680045,0.0,4.0
385,144,3,879443102,0.0,3.0
56,117,5,892679439,0.0,5.0
299,474,5,877880474,0.0,5.0
476,42,4,883364295,2.0,4.6
301,746,3,882075774,0.0,3.0
467,124,5,879532534,0.0,5.0
537,663,3,886031540,0.0,3.0
181,1097,1,878962720,3.0,1.9
437,654,5,880141041,0.0,5.0
327,865,5,887745774,0.0,5.0
398,497,3,875717407,0.0,3.0
110,41,4,886989399,0.0,4.0
210,181,5,887731082,0.0,5.0
249,237,5,879640361,0.0,5.0
512,1459,4,888579569,0.0,4.0
399,760,1,882341554,0.0,1.0
535,181,4,879617818,0.0,4.0
548,276,3,891415512,3.0,3.9
147,937,3,885593997,0.0,3.0
389,23,4,879991147,2.0,4.6
545,399,4,879900794,2.0,4.6
222,549,4,878184055,0.0,4.0
503,88,4,880383468,0.0,4.0
522,100,5,876960824,0.0,5.0
330,197,5,876546071,0.0,5.0
458,694,4,886396140,0.0,4.0
201,95,3,884114015,0.0,3.0
409,609,3,881108829,0.0,3.0
378,403,4,880046408,-3.0,3.1
327,676,3,887746686,0.0,3.0
176,741,3,886048145,0.0,3.0
527,285,5,879456363,0.0,5.0
391,544,4,877400092,-3.0,3.1
312,510,5,891699490,0.0,5.0
254,588,3,886473701,0.0,3.0
25,265,4,885853415,0.0,4.0
7,552,4,891354531,0.0,4.0
296,528,5,884197068,0.0,5.0
393,117,4,887745575,0.0,4.0
410,328,3,888626786,0.0,3.0
433,12,5,880585803,0.0,5.0
339,1110,4,891034657,0.0,4.0
405,1579,1,885549408,0.0,1.0
287,121,4,875334494,-3.0,3.1
496,42,5,876066676,0.0,5.0
222,655,4,878182210,0.0,4.0
393,479,4,889555295,0.0,4.0
312,414,3,891699626,0.0,3.0
184,97,2,889908539,0.0,2.0
135,230,3,879857843,-2.0,2.4
542,214,3,886533452,-3.0,2.1
532,492,4,888637105,-3.0,3.1
456,133,3,881373084,0.0,3.0
13,585,4,882141814,0.0,4.0
26,546,2,891371676,3.0,2.9
470,952,3,879178884,0.0,3.0
508,73,3,883777329,0.0,3.0
399,566,4,882344871,0.0,4.0
521,241,4,885254006,0.0,4.0
406,519,4,879445378,0.0,4.0
129,678,1,883245452,-2.0,0.4
268,381,3,875309344,0.0,3.0
417,685,1,879646570,0.0,1.0
522,96,3,876961076,0.0,3.0
7,600,4,891354090,0.0,4.0
411,195,3,891035239,0.0,3.0
213,257,4,878870846,2.0,4.6
276,800,3,874792745,0.0,3.0
174,739,5,886513729,0.0,5.0
500,175,5,883874341,0.0,5.0
497,1407,3,879362609,0.0,3.0
456,61,4,881373228,0.0,4.0
535,39,4,879617574,3.0,4.9
487,196,5,883446830,0.0,5.0
243,215,3,879988046,0.0,3.0
484,422,3,891195825,0.0,3.0
387,806,1,886483824,0.0,1.0
450,208,5,882377358,3.0,5.9
100,874,1,891374868,-3.0,0.10000000000000009
394,433,4,880886919,0.0,4.0
181,291,3,878962997,0.0,3.0
311,732,4,884365617,0.0,4.0
385,658,2,879445454,0.0,2.0
506,603,5,874873198,0.0,5.0
227,934,2,879035874,0.0,2.0
288,234,4,886374473,0.0,4.0
498,32,4,881956363,3.0,4.9
184,215,4,889909812,3.0,4.9
505,566,3,889334503,0.0,3.0
217,541,3,889069974,0.0,3.0
194,529,4,879523575,0.0,4.0
443,327,4,883504593,-3.0,3.1
345,278,3,884991505,0.0,3.0
499,750,5,885597747,0.0,5.0
13,712,4,882141872,3.0,4.9
221,79,4,875245715,0.0,4.0
479,118,3,887064767,0.0,3.0
450,290,4,882399509,0.0,4.0
160,770,4,876861878,0.0,4.0
533,405,3,879192793,0.0,3.0
518,547,3,876823645,0.0,3.0
10,333,4,877886359,2.0,4.6
454,250,4,881959238,3.0,4.9
454,566,4,888267087,0.0,4.0
97,205,2,884238817,0.0,2.0
490,15,1,875427739,-2.0,0.4
435,196,4,884131597,0.0,4.0
85,134,5,879454004,0.0,5.0
279,1499,4,890451408,0.0,4.0
458,9,5,886394373,0.0,5.0
429,77,3,882385705,0.0,3.0
65,28,4,879216734,-2.0,3.4
504,295,4,887831567,0.0,4.0
343,1073,4,876405771,0.0,4.0
70,168,4,884065423,0.0,4.0
521,202,3,884478530,0.0,3.0
405,1112,2,885546530,2.0,2.6
498,538,1,881962988,0.0,1.0
487,260,2,883441026,0.0,2.0
510,325,1,887667575,0.0,1.0
413,275,5,879969557,0.0,5.0
329,137,5,891655812,0.0,5.0
303,50,5,879466866,0.0,5.0
417,325,2,880949231,0.0,2.0
327,772,3,887822646,0.0,3.0
200,325,5,876041719,0.0,5.0
517,1016,1,892607194,0.0,1.0
535,212,4,879618613,0.0,4.0
339,5,3,891034953,0.0,3.0
389,954,4,880614031,0.0,4.0
399,420,3,882347783,0.0,3.0
137,260,3,881432735,0.0,3.0
498,12,4,881957195,0.0,4.0
378,632,5,880055564,0.0,5.0
384,289,5,891283502,0.0,5.0
525,411,3,881086612,0.0,3.0
132,12,4,891278867,-3.0,3.1
534,237,4,877808002,0.0,4.0
551,684,5,892783212,0.0,5.0
538,963,4,877363775,0.0,4.0
521,161,2,885254116,3.0,2.9
181,413,2,878963241,0.0,2.0
174,100,5,886433788,2.0,5.6
338,216,4,879438196,3.0,4.9
49,420,4,888067031,-2.0,3.4
498,515,4,881956953,0.0,4.0
373,409,2,877107235,3.0,2.9
95,275,3,879192819,0.0,3.0
524,168,3,884634995,0.0,3.0
293,810,1,888907674,0.0,1.0
275,162,3,880315276,0.0,3.0
295,417,5,879518474,-3.0,4.1
494,126,4,879541476,-2.0,3.4
417,386,3,879648382,0.0,3.0
311,218,4,884366363,-3.0,3.1
277,925,4,879543592,0.0,4.0
116,310,4,886309549,0.0,4.0
328,232,3,885047670,0.0,3.0
59,11,5,888205744,-2.0,4.4
437,91,3,880143315,-2.0,2.4
551,578,5,892784672,0.0,5.0
378,720,2,880056798,3.0,2.9
417,68,3,879647275,-2.0,2.4
452,458,1,875266197,0.0,1.0
311,228,5,884365325,0.0,5.0
527,634,5,879456363,0.0,5.0
321,463,3,879440393,0.0,3.0
13,110,3,882141130,0.0,3.0
472,3,5,892790676,-2.0,4.4
435,637,4,884132691,0.0,4.0
303,250,4,879544712,0.0,4.0
429,366,3,882387181,-2.0,2.4
84,25,3,883452462,0.0,3.0
24,421,5,875323712,-2.0,4.4
189,136,4,893265535,3.0,4.9
194,837,4,879546671,3.0,4.9
466,651,3,890284819,0.0,3.0
488,520,4,891293660,0.0,4.0
494,50,5,879541246,0.0,5.0
339,649,5,891034007,0.0,5.0
468,435,4,875292027,0.0,4.0
360,165,4,880356059,0.0,4.0
130,477,4,875216593,0.0,4.0
492,185,3,879969512,0.0,3.0
18,504,5,880129940,0.0,5.0
438,845,4,879868042,0.0,4.0
497,89,4,879310850,0.0,4.0
487,586,2,884051840,0.0,2.0
484,258,5,883402900,2.0,5.6
521,232,3,886063553,0.0,3.0
459,220,3,879563367,0.0,3.0
297,283,4,874954387,0.0,4.0
112,1106,4,892439835,0.0,4.0
495,404,4,888635380,3.0,4.9
9,294,4,886959453,0.0,4.0
497,197,3,879310419,0.0,3.0
7,446,2,892132020,0.0,2.0
426,174,3,879442044,2.0,3.6
69,246,5,882072827,0.0,5.0
70,183,4,884149894,2.0,4.6
21,281,2,874951416,0.0,2.0
521,248,3,884476110,0.0,3.0
515,292,3,887659805,0.0,3.0
253,591,3,891628358,0.0,3.0
472,368,3,875979685,-3.0,2.1
332,333,5,889069499,-2.0,4.4
395,378,5,883764421,0.0,5.0
308,1154,2,887740367,0.0,2.0
119,25,5,886177013,-3.0,4.1
84,317,3,883453587,0.0,3.0
7,380,4,891354053,2.0,4.6
340,417,5,884991544,0.0,5.0
56,191,4,892678526,0.0,4.0
291,946,4,875086887,0.0,4.0
290,465,3,880474799,0.0,3.0
551,756,1,892784437,2.0,1.6
543,135,5,875667109,0.0,5.0
387,593,3,886480483,0.0,3.0
506,367,3,874873068,0.0,3.0
479,1016,3,879460254,0.0,3.0
3,320,5,889237482,0.0,5.0
518,1017,3,876823071,0.0,3.0
20,934,4,879668783,0.0,4.0
544,326,3,884795580,-2.0,2.4
344,926,2,886381985,0.0,2.0
488,186,4,891294108,-2.0,3.4
267,144,5,878971463,0.0,5.0
276,271,4,880913800,0.0,4.0
361,165,5,879440573,0.0,5.0
487,202,5,883445943,0.0,5.0
303,650,5,879483941,0.0,5.0
537,529,3,886031375,0.0,3.0
397,177,5,882843746,0.0,5.0
450,1030,1,882468789,2.0,1.6
473,7,2,878157329,0.0,2.0
542,746,4,886532838,0.0,4.0
435,474,3,884131085,3.0,3.9
525,300,4,881085217,0.0,4.0
303,1073,4,879467191,0.0,4.0
90,174,5,891383866,0.0,5.0
308,842,3,887740099,0.0,3.0
60,418,3,883327342,0.0,3.0
313,485,3,891016425,0.0,3.0
458,521,4,886397377,0.0,4.0
345,241,4,884992142,0.0,4.0
467,340,3,879532198,0.0,3.0
393,1040,3,887745410,3.0,3.9
151,638,5,879528819,0.0,5.0
471,969,2,889828154,0.0,2.0
426,610,4,879444550,0.0,4.0
347,276,3,881652657,0.0,3.0
43,172,4,883955135,0.0,4.0
506,678,3,879074774,-3.0,2.1
532,312,2,884594422,0.0,2.0
160,201,5,876858346,0.0,5.0
307,200,3,877117875,-2.0,2.4
450,632,5,882395914,2.0,5.6
295,513,4,879517492,0.0,4.0
535,489,4,879619000,0.0,4.0
495,62,3,888635937,0.0,3.0
22,988,1,878887116,0.0,1.0
141,261,1,886447904,0.0,1.0
524,742,3,884627446,0.0,3.0
519,335,5,883248595,3.0,5.9
291,12,5,874834701,0.0,5.0
33,294,3,891964166,0.0,3.0
90,317,4,891383626,0.0,4.0
504,71,5,887909321,0.0,5.0
363,121,2,891497393,0.0,2.0
90,896,3,891382163,0.0,3.0
346,2,5,875263473,0.0,5.0
497,386,2,879363111,3.0,2.9
234,1205,1,892335501,0.0,1.0
339,474,4,891032286,-2.0,3.4
546,928,4,885141132,-3.0,3.1
445,313,2,890988206,0.0,2.0
301,111,1,882074708,0.0,1.0
332,1047,3,887938652,0.0,3.0
504,716,4,887909532,0.0,4.0
543,982,3,877452676,-3.0,2.1
496,1473,3,876072548,0.0,3.0
416,264,3,876696938,0.0,3.0
399,393,4,882343455,0.0,4.0
119,226,3,887038665,0.0,3.0
481,507,4,885828773,2.0,4.6
543,83,4,877547441,0.0,4.0
524,506,4,884634938,3.0,4.9
299,811,4,877880794,3.0,4.9
194,118,3,879539229,0.0,3.0
293,942,4,888907210,0.0,4.0
283,625,3,879298007,0.0,3.0
450,663,4,882373019,0.0,4.0
387,102,3,886483669,0.0,3.0
498,218,3,881961877,0.0,3.0
313,144,4,891015144,0.0,4.0
474,346,5,887914688,0.0,5.0
315,1065,4,879799526,-2.0,3.4
393,1224,3,889555176,0.0,3.0
500,83,4,888538350,0.0,4.0
452,259,2,888494119,0.0,2.0
323,763,4,878739459,0.0,4.0
206,359,1,888179980,0.0,1.0
458,753,4,886397110,0.0,4.0
101,841,2,877136763,0.0,2.0
291,475,5,874805699,0.0,5.0
429,805,3,882385963,0.0,3.0
331,198,4,877196634,0.0,4.0
222,391,3,881060635,0.0,3.0
262,485,4,879793363,0.0,4.0
405,519,2,885546025,0.0,2.0
426,98,4,879442737,0.0,4.0
363,88,2,891498087,-3.0,1.1
43,559,1,883956468,0.0,1.0
393,843,3,889731861,0.0,3.0
96,238,4,884403250,0.0,4.0
548,322,4,891043509,0.0,4.0
543,95,3,874865728,0.0,3.0
336,1011,2,877754536,0.0,2.0
263,204,4,891298854,0.0,4.0
405,710,4,885547268,0.0,4.0
64,237,4,889740310,2.0,4.6
530,156,4,883790381,0.0,4.0
450,878,2,884098534,0.0,2.0
506,295,4,879074845,0.0,4.0
454,210,4,881960361,0.0,4.0
452,97,4,885476560,0.0,4.0
109,122,2,880583493,0.0,2.0
489,355,5,891447872,0.0,5.0
215,636,2,891436690,0.0,2.0
459,255,4,879563613,0.0,4.0
226,507,2,883889146,0.0,2.0
312,855,5,891699538,3.0,5.9
416,316,3,888700030,0.0,3.0
195,508,3,886782519,0.0,3.0
523,83,5,883700870,0.0,5.0
447,845,3,878854678,0.0,3.0
551,405,3,892783612,2.0,3.6
495,831,1,888637325,0.0,1.0
450,132,5,882374422,-2.0,4.4
354,9,3,891216607,0.0,3.0
315,276,4,879799526,0.0,4.0
484,1,5,881450058,0.0,5.0
535,923,4,879617531,0.0,4.0
327,644,3,887747410,-2.0,2.4
336,125,3,877760032,0.0,3.0
303,1142,4,879544659,3.0,4.9
363,200,3,891495918,0.0,3.0
393,1239,3,889729508,0.0,3.0
286,763,2,876521809,0.0,2.0
290,69,4,880473696,0.0,4.0
399,48,3,882349868,0.0,3.0
542,508,3,886532762,0.0,3.0
480,298,2,891207665,0.0,2.0
439,288,3,882892424,0.0,3.0
435,834,5,884134910,0.0,5.0
189,97,4,893277579,2.0,4.6
503,385,1,880472298,-2.0,0.4
211,1127,1,879461395,0.0,1.0
407,172,4,875044037,0.0,4.0
339,737,3,891035180,0.0,3.0
2,287,3,888551235,-2.0,2.4
535,454,3,879617894,3.0,3.9
92,1157,2,875812435,0.0,2.0
249,309,3,879571456,0.0,3.0
521,238,3,884478101,0.0,3.0
416,249,3,876697558,0.0,3.0
339,22,5,891033735,0.0,5.0
332,824,3,887938818,0.0,3.0
44,313,4,883612268,0.0,4.0
48,528,5,879434954,0.0,5.0
201,591,3,884140307,0.0,3.0
178,578,4,882828021,0.0,4.0
301,559,4,882078955,0.0,4.0
407,28,4,875042826,0.0,4.0
327,209,4,887747939,0.0,4.0
92,7,4,876175754,0.0,4.0
96,190,4,884402978,0.0,4.0
301,1135,3,882078906,0.0,3.0
405,707,1,885549309,0.0,1.0
270,447,4,876956360,0.0,4.0
14,238,5,879119579,0.0,5.0
314,806,4,877887802,0.0,4.0
308,195,5,887738619,0.0,5.0
38,356,2,892430309,0.0,2.0
421,117,5,892241624,3.0,5.9
224,689,3,888082246,0.0,3.0
90,762,3,891385250,0.0,3.0
10,33,4,877893020,0.0,4.0
184,747,3,889909672,0.0,3.0
435,1231,2,884134019,0.0,2.0
263,646,5,891299877,0.0,5.0
161,22,2,891171282,0.0,2.0
271,234,5,885848640,0.0,5.0
10,245,4,877886281,0.0,4.0
504,204,3,887838908,0.0,3.0
270,794,4,876955689,3.0,4.9
279,1361,3,878261977,0.0,3.0
453,239,3,877554927,-2.0,2.4
16,509,2,877720118,0.0,2.0
363,77,2,891496587,3.0,2.9
276,298,5,874786467,0.0,5.0
459,323,3,879561708,0.0,3.0
364,262,3,875931432,0.0,3.0
460,302,4,882910837,0.0,4.0
48,183,5,879434608,0.0,5.0
141,333,5,887424639,0.0,5.0
186,568,4,879024014,3.0,4.9
210,483,5,887736482,0.0,5.0
451,995,1,879012721,0.0,1.0
453,651,4,877554743,3.0,4.9
379,153,4,880525284,0.0,4.0
239,1204,4,889178986,0.0,4.0
334,1198,3,891544735,-3.0,2.1
345,709,4,884993033,-3.0,3.1
535,953,5,879618019,0.0,5.0
380,168,4,885479436,0.0,4.0
474,517,4,887925916,0.0,4.0
68,475,5,876973917,0.0,5.0
217,720,3,889070011,2.0,3.6
527,190,4,879456362,0.0,4.0
437,179,4,881002345,0.0,4.0
293,291,2,888905377,0.0,2.0
276,974,2,874786945,0.0,2.0
548,264,4,891043547,2.0,4.6
157,269,4,886889876,0.0,4.0
458,8,4,886395899,2.0,4.6
553,505,5,879949107,0.0,5.0
181,290,2,878963168,0.0,2.0
526,315,5,885682102,0.0,5.0
106,1242,4,881516731,0.0,4.0
102,204,4,888803487,0.0,4.0
399,153,2,882351347,0.0,2.0
499,414,3,885599533,0.0,3.0
295,105,4,879519473,0.0,4.0
545,210,5,879899158,0.0,5.0
433,322,2,880585466,0.0,2.0
406,1220,3,882480802,0.0,3.0
286,212,1,877531830,0.0,1.0
378,200,3,880045681,0.0,3.0
516,523,3,891290649,0.0,3.0
543,79,4,877545356,0.0,4.0
511,294,4,890005011,3.0,4.9
216,943,5,881721799,0.0,5.0
178,469,3,882827870,0.0,3.0
508,218,2,883777237,2.0,2.6
94,49,4,891722174,0.0,4.0
138,487,3,879023853,3.0,3.9
88,1191,5,891038103,0.0,5.0
220,264,3,881198524,0.0,3.0
370,176,4,879435217,0.0,4.0
87,111,4,879876611,0.0,4.0
313,449,3,891028323,0.0,3.0
370,64,4,879434745,0.0,4.0
374,176,4,880937692,0.0,4.0
494,748,1,879540720,0.0,1.0
430,100,5,877225570,0.0,5.0
303,928,3,879485589,0.0,3.0
194,28,5,879522324,0.0,5.0
12,168,4,879959513,0.0,4.0
16,109,4,877719333,3.0,4.9
544,312,2,884796086,-2.0,1.4
347,333,5,881652077,0.0,5.0
279,172,2,878082751,0.0,2.0
311,209,2,884364502,-3.0,1.1
239,268,2,889178512,0.0,2.0
99,345,3,885678696,2.0,3.6
234,160,2,892336119,0.0,2.0
506,222,4,884517178,0.0,4.0
330,151,4,876544734,0.0,4.0
286,217,3,877533447,0.0,3.0
532,682,4,877898976,0.0,4.0
429,457,1,882384438,0.0,1.0
293,14,3,888904985,0.0,3.0
389,81,3,880086972,0.0,3.0
552,13,3,879222238,0.0,3.0
537,1111,3,886031506,0.0,3.0
387,737,3,886484098,0.0,3.0
314,942,3,877888346,0.0,3.0
508,436,4,883777109,0.0,4.0
385,811,4,879443315,0.0,4.0
329,185,3,891656347,-3.0,2.1
109,1035,2,880579787,0.0,2.0
541,210,5,883865575,-3.0,4.1
504,50,3,887831293,0.0,3.0
64,588,4,889739091,3.0,4.9
237,485,4,879376553,3.0,4.9
405,1184,1,885547996,0.0,1.0
20,210,4,879669065,0.0,4.0
487,4,4,883531003,0.0,4.0
456,54,3,881375416,0.0,3.0
85,193,3,879454189,0.0,3.0
506,70,4,874874055,0.0,4.0
508,209,5,883767325,0.0,5.0
102,211,3,892993190,0.0,3.0
268,11,4,875309507,3.0,4.9
484,202,5,891195179,0.0,5.0
151,845,4,879525035,0.0,4.0
422,558,4,879744085,0.0,4.0
314,685,4,877886788,0.0,4.0
498,652,5,881961182,0.0,5.0
417,222,3,879646388,0.0,3.0
389,693,4,880088038,0.0,4.0
269,632,4,891447931,0.0,4.0
551,552,3,892784259,0.0,3.0
343,231,5,876407032,0.0,5.0
458,663,4,886398289,-3.0,3.1
551,13,1,892783411,-3.0,0.10000000000000009
463,689,2,889936731,0.0,2.0
109,449,5,880581987,0.0,5.0
453,174,4,877554564,0.0,4.0
280,200,5,891702544,0.0,5.0
10,404,4,877886911,-2.0,3.4
506,1279,4,880198144,-2.0,3.4
545,101,4,879901538,0.0,4.0
113,116,3,875076246,0.0,3.0
15,243,1,879455362,0.0,1.0
389,1444,3,880088445,0.0,3.0
454,203,2,888267487,-3.0,1.1
178,1048,2,884837073,0.0,2.0
439,475,3,882893220,0.0,3.0
447,963,5,878855963,0.0,5.0
197,22,5,891409839,0.0,5.0
201,381,3,884111986,-2.0,2.4
380,423,3,885478218,0.0,3.0
407,732,4,876341443,3.0,4.9
429,755,3,882387685,0.0,3.0
363,193,3,891494962,-3.0,2.1
498,171,3,881955866,0.0,3.0
203,222,4,880434318,3.0,4.9
465,1078,2,883532119,0.0,2.0
7,258,4,892135277,0.0,4.0
75,294,3,884049758,0.0,3.0
267,182,5,878971773,0.0,5.0
450,751,5,885945114,-2.0,4.4
537,1068,3,886029974,0.0,3.0
454,654,2,888267419,0.0,2.0
182,126,5,885613153,0.0,5.0
532,373,3,888630658,3.0,3.9
320,1522,3,884751316,3.0,3.9
416,865,3,886316477,0.0,3.0
472,559,5,875981708,0.0,5.0
490,1128,4,875428765,0.0,4.0
343,63,4,876406062,0.0,4.0
450,1039,5,887137271,0.0,5.0
474,493,4,887925837,0.0,4.0
450,967,5,882373994,0.0,5.0
99,201,3,885680348,3.0,3.9
356,310,3,891405721,0.0,3.0
399,1192,3,882344638,0.0,3.0
478,219,2,889398289,0.0,2.0
540,7,4,882157011,0.0,4.0
314,699,5,877888527,0.0,5.0
407,91,4,875044337,3.0,4.9
72,628,4,880035857,0.0,4.0
128,815,3,879968827,0.0,3.0
442,800,3,883390139,0.0,3.0
210,208,5,887730443,0.0,5.0
85,99,5,880838306,-2.0,4.4
453,721,4,888205696,0.0,4.0
455,318,3,879111528,0.0,3.0
303,1013,1,879544860,0.0,1.0
454,1107,4,888267617,0.0,4.0
535,607,5,879618700,0.0,5.0
234,1445,4,892336286,0.0,4.0
425,230,4,878738644,0.0,4.0
435,473,3,884133544,0.0,3.0
175,419,5,877108098,-2.0,4.4
308,655,4,887738664,0.0,4.0
325,502,4,891479058,-3.0,3.1
533,525,3,879191770,0.0,3.0
538,202,4,877108250,0.0,4.0
450,1603,3,887139728,3.0,3.9
437,512,4,880140978,0.0,4.0
280,1207,4,891701998,0.0,4.0
298,118,4,884183016,3.0,4.9
447,435,4,878855756,0.0,4.0
293,831,3,888905286,-2.0,2.4
60,506,5,883327441,0.0,5.0
541,399,3,883866093,0.0,3.0
407,118,3,876338309,0.0,3.0
482,301,4,887643315,0.0,4.0
506,655,4,874873892,3.0,4.9
85,14,4,879452638,0.0,4.0
454,248,3,881959238,3.0,3.9
269,66,1,891451063,0.0,1.0
387,117,3,886480788,0.0,3.0
507,892,5,889964809,0.0,5.0
5,416,1,875721196,-2.0,0.4
342,68,3,875319992,0.0,3.0
56,88,1,892683895,-2.0,0.4
222,468,2,881060412,0.0,2.0
456,216,4,881374193,0.0,4.0
207,248,3,877878409,0.0,3.0
201,191,4,884114471,0.0,4.0
22,184,5,878887869,2.0,5.6
497,298,3,879310580,0.0,3.0
328,186,4,886037065,0.0,4.0
328,344,4,893195665,0.0,4.0
343,931,3,876403938,0.0,3.0
489,334,4,891448453,0.0,4.0
486,299,1,879874113,0.0,1.0
373,90,4,877103846,2.0,4.6
138,194,5,879024184,0.0,5.0
146,301,2,891457905,0.0,2.0
407,400,1,876348583,0.0,1.0
497,722,3,879362985,0.0,3.0
213,478,5,878956129,0.0,5.0
363,179,4,891496373,0.0,4.0
405,1265,2,885549942,0.0,2.0
347,50,5,881652456,2.0,5.6
92,204,4,875653913,0.0,4.0
7,593,5,891351851,0.0,5.0
534,1028,5,877807816,0.0,5.0
128,1035,3,879968921,3.0,3.9
421,56,5,892241421,0.0,5.0
326,96,3,879875057,0.0,3.0
472,633,4,875981428,-3.0,3.1
503,514,3,880472102,0.0,3.0
299,47,4,877881508,-3.0,3.1
449,170,4,880410652,-2.0,3.4
459,832,3,879563758,3.0,3.9
545,73,4,879900121,0.0,4.0
456,92,4,881374048,0.0,4.0
327,550,2,887820448,0.0,2.0
532,515,5,889327324,0.0,5.0
497,155,3,879310522,-3.0,2.1
504,1136,5,887840560,0.0,5.0
506,608,4,874874055,0.0,4.0
381,259,2,892698054,0.0,2.0
59,181,5,888204877,0.0,5.0
372,452,4,876869534,0.0,4.0
321,186,4,879440245,0.0,4.0
392,114,4,891038401,0.0,4.0
8,174,5,879362183,0.0,5.0
244,655,5,880605766,0.0,5.0
535,174,4,879617747,0.0,4.0
129,882,2,883244662,0.0,2.0
338,514,5,879438114,-3.0,4.1
389,393,2,880088717,0.0,2.0
554,28,4,876232758,0.0,4.0
409,1537,4,881106605,0.0,4.0
144,117,4,888103969,3.0,4.9
528,751,4,888520371,0.0,4.0
250,237,2,878089753,0.0,2.0
440,319,2,891549397,0.0,2.0
457,168,5,882395018,0.0,5.0
217,550,1,889069842,0.0,1.0
227,460,2,879035963,0.0,2.0
492,86,3,879969454,0.0,3.0
125,399,3,892838509,0.0,3.0
372,100,3,876869388,0.0,3.0
230,650,4,880484778,0.0,4.0
437,684,3,880382747,0.0,3.0
244,246,5,880604302,3.0,5.9
399,382,3,882344134,-2.0,2.4
405,1239,1,885548163,0.0,1.0
521,291,1,885254166,0.0,1.0
478,79,4,889388743,0.0,4.0
24,8,5,875323002,3.0,5.9
305,1073,1,886323591,0.0,1.0
497,692,3,879310379,3.0,3.9
382,258,2,875945173,0.0,2.0
59,174,5,888204553,0.0,5.0
450,472,4,882397813,-2.0,3.4
184,956,3,889908693,0.0,3.0
346,358,4,886273570,0.0,4.0
313,479,5,891013652,0.0,5.0
533,357,3,879191085,0.0,3.0
90,480,5,891383835,-2.0,4.4
357,117,5,878951217,0.0,5.0
521,427,3,884477630,0.0,3.0
553,511,5,879948869,0.0,5.0
298,97,4,884183063,-3.0,3.1
128,497,3,879967102,0.0,3.0
294,240,3,877820294,0.0,3.0
128,26,4,879969032,0.0,4.0
280,219,2,891702199,3.0,2.9
70,95,4,884065501,3.0,4.9
125,914,1,892835594,0.0,1.0
132,127,4,891278937,3.0,4.9
348,7,4,886523302,0.0,4.0
412,114,4,879716874,2.0,4.6
506,646,4,874874947,0.0,4.0
330,470,5,876546267,0.0,5.0
32,405,4,883718008,0.0,4.0
125,585,4,892838463,0.0,4.0
416,388,2,886320177,0.0,2.0
495,1419,1,888635995,0.0,1.0
464,181,3,878354998,0.0,3.0
536,143,5,882360425,0.0,5.0
269,644,5,891447593,2.0,5.6
442,210,3,883388609,0.0,3.0
365,1137,5,891303950,0.0,5.0
547,316,5,891282797,0.0,5.0
380,286,5,885477802,0.0,5.0
437,672,1,881002300,0.0,1.0
318,566,4,884496472,-2.0,3.4
90,1199,5,891385652,0.0,5.0
10,174,4,877886661,3.0,4.9
85,659,4,879453844,0.0,4.0
385,273,2,879440557,0.0,2.0
497,748,4,878759432,0.0,4.0
347,1016,3,881652730,3.0,3.9
425,853,4,878738853,0.0,4.0
456,1220,3,881375051,3.0,3.9
550,259,2,883426119,0.0,2.0
421,213,3,892241491,-3.0,2.1
83,871,2,891182319,0.0,2.0
453,471,4,888205557,0.0,4.0
398,82,5,875721348,0.0,5.0
380,217,2,885480093,0.0,2.0
455,694,4,879110870,0.0,4.0
556,327,5,882135508,0.0,5.0
101,597,3,877136928,0.0,3.0
249,125,3,879640210,0.0,3.0
387,246,3,886480623,0.0,3.0
57,126,3,883697293,0.0,3.0
104,333,2,888442305,0.0,2.0
426,607,4,879444734,0.0,4.0
181,1114,1,878963342,-3.0,0.10000000000000009
343,277,4,876402978,0.0,4.0
425,943,4,890347172,0.0,4.0
499,207,5,885599533,0.0,5.0
293,177,4,888906193,0.0,4.0
276,151,5,874786568,0.0,5.0
374,743,1,880394000,-2.0,0.4
200,411,3,876042824,0.0,3.0
234,463,4,892333865,0.0,4.0
532,331,4,890021268,0.0,4.0
120,117,3,889490979,0.0,3.0
69,181,5,882072778,0.0,5.0
13,68,3,882397741,3.0,3.9
533,931,2,879366160,3.0,2.9
500,1111,4,883874529,0.0,4.0
85,182,4,893110061,0.0,4.0
518,717,5,876823963,3.0,5.9
421,175,2,892241576,0.0,2.0
161,50,2,891170972,0.0,2.0
442,281,3,883391299,0.0,3.0
495,69,3,888632070,3.0,3.9
500,1616,4,883875501,0.0,4.0
346,77,4,874950937,0.0,4.0
203,257,3,880434298,0.0,3.0
299,538,3,881605700,0.0,3.0
398,385,3,875723253,0.0,3.0
48,523,5,879434689,0.0,5.0
311,520,5,884365251,0.0,5.0
95,210,5,879196566,0.0,5.0
426,601,3,879444321,0.0,3.0
347,28,4,881654612,0.0,4.0
301,426,4,882076967,0.0,4.0
184,66,4,889910013,3.0,4.9
537,1073,3,886031149,0.0,3.0
405,1522,1,885548670,0.0,1.0
394,7,5,880888390,0.0,5.0
10,129,4,877891966,0.0,4.0
336,237,5,877759598,0.0,5.0
124,154,5,890287645,0.0,5.0
492,64,4,879969539,0.0,4.0
189,238,5,893265683,0.0,5.0
197,230,4,891409893,0.0,4.0
100,880,1,891375260,0.0,1.0
87,172,5,879875737,-3.0,4.1
505,79,3,889333274,0.0,3.0
